source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence,datasets,source.ligand,target.receptor,ligand.pvalues,ligand.logFC,ligand.pct.1,ligand.pct.2,receptor.pvalues,receptor.logFC,receptor.pct.1,receptor.pct.2
LSEC Zone 2&3 1,Cholangiocytes,PTPRM,PTPRM,0.07162918625662174,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 1.PTPRM,Cholangiocytes.PTPRM,0.007478052067994012,-0.14337033404631372,0.734,0.383,0.14225762866990507,-0.5514316515792081,0.611,0.638
LSEC Zone 2&3 2,Cholangiocytes,PTPRM,PTPRM,0.1608748806359173,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 2.PTPRM,Cholangiocytes.PTPRM,0.38147442631350126,-0.20196381738878966,0.891,0.667,0.14225762866990507,-0.5514316515792081,0.611,0.638
LSEC Zone 2&3 3,Cholangiocytes,PTPRM,PTPRM,0.16530062437365692,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 3.PTPRM,Cholangiocytes.PTPRM,0.381591948339086,-0.16552867921224523,0.89,0.569,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 1,Cholangiocytes,PTPRM,PTPRM,0.056776954886749845,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 1.PTPRM,Cholangiocytes.PTPRM,2.8051198442599363e-4,-0.10918747588644195,0.705,0.402,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 2,Cholangiocytes,PTPRM,PTPRM,0.06048073790999277,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 2.PTPRM,Cholangiocytes.PTPRM,2.9174376115277946e-5,-0.14441550694523153,0.743,0.405,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 3,Cholangiocytes,PTPRM,PTPRM,0.05526516068153846,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 3.PTPRM,Cholangiocytes.PTPRM,NA,NA,NA,NA,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 4,Cholangiocytes,PTPRM,PTPRM,0.06381208532104148,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 4.PTPRM,Cholangiocytes.PTPRM,0.3806285612817027,-0.22909713613876947,0.742,0.484,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 5,Cholangiocytes,PTPRM,PTPRM,0.06291693336437648,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 5.PTPRM,Cholangiocytes.PTPRM,0.006834332492811113,-0.10141702078380299,0.779,0.474,0.14225762866990507,-0.5514316515792081,0.611,0.638
IZ 6,Cholangiocytes,PTPRM,PTPRM,0.13691213239601532,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 6.PTPRM,Cholangiocytes.PTPRM,NA,NA,NA,NA,0.14225762866990507,-0.5514316515792081,0.611,0.638
PP 1,Cholangiocytes,PTPRM,PTPRM,0.05888952334796719,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 1.PTPRM,Cholangiocytes.PTPRM,1.7244956888996023e-4,-0.18185405783551634,0.691,0.401,0.14225762866990507,-0.5514316515792081,0.611,0.638
PP 2,Cholangiocytes,PTPRM,PTPRM,0.05777873091300032,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 2.PTPRM,Cholangiocytes.PTPRM,0.011656052227891062,-0.10848297779530269,0.688,0.44,0.14225762866990507,-0.5514316515792081,0.611,0.638
PP 3,Cholangiocytes,PTPRM,PTPRM,0.1325262030131095,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 3.PTPRM,Cholangiocytes.PTPRM,0.3541575770330802,-0.2707851993178021,0.729,0.601,0.14225762866990507,-0.5514316515792081,0.611,0.638
PP 4,Cholangiocytes,PTPRM,PTPRM,0.06022353524694993,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 4.PTPRM,Cholangiocytes.PTPRM,0.036829987123113764,-0.1103341499727637,0.756,0.467,0.14225762866990507,-0.5514316515792081,0.611,0.638
CV 1,Cholangiocytes,PTPRM,PTPRM,0.05756782408936731,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 1.PTPRM,Cholangiocytes.PTPRM,1.2339968861852776e-4,-0.17819216030538243,0.689,0.405,0.14225762866990507,-0.5514316515792081,0.611,0.638
CV 2,Cholangiocytes,PTPRM,PTPRM,0.061874935119626155,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 2.PTPRM,Cholangiocytes.PTPRM,0.15207645742463344,-0.18311007965719028,0.765,0.489,0.14225762866990507,-0.5514316515792081,0.611,0.638
Endothelial Progenitor,Portal Endothelial,PTPRM,PTPRM,0.10377509491142504,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Endothelial Progenitor.PTPRM,Portal Endothelial.PTPRM,0.3526957888122337,-0.17877724661639482,0.774,0.429,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
Hepatocyte Progenitor,Portal Endothelial,PTPRM,PTPRM,0.07226606911198612,0.03,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Hepatocyte Progenitor.PTPRM,Portal Endothelial.PTPRM,NA,NA,NA,NA,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
Kupffer Cells,Portal Endothelial,PTPRM,PTPRM,0.09198450204498647,0.03,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Kupffer Cells.PTPRM,Portal Endothelial.PTPRM,6.617017523321447e-9,0.29173112293204917,0.868,0.438,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
HSC/Fibroblasts,Portal Endothelial,PTPRM,PTPRM,0.09039756360328115,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,HSC/Fibroblasts.PTPRM,Portal Endothelial.PTPRM,NA,NA,NA,NA,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
Cholangiocytes,Portal Endothelial,PTPRM,PTPRM,0.2335093594822689,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Cholangiocytes.PTPRM,Portal Endothelial.PTPRM,0.14225762866990507,-0.5514316515792081,0.611,0.638,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
Portal Endothelial,Portal Endothelial,PTPRM,PTPRM,0.31852809407426524,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Portal Endothelial.PTPRM,Portal Endothelial.PTPRM,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
LSEC Zone 1,Portal Endothelial,PTPRM,PTPRM,0.3423754329918846,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 1.PTPRM,Portal Endothelial.PTPRM,9.582357282905308e-5,-0.5572313208451973,0.968,0.914,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
LSEC Zone 2&3 1,Portal Endothelial,PTPRM,PTPRM,0.10584790949985086,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 1.PTPRM,Portal Endothelial.PTPRM,0.007478052067994012,-0.14337033404631372,0.734,0.383,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
LSEC Zone 2&3 2,Portal Endothelial,PTPRM,PTPRM,0.22729002823254732,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 2.PTPRM,Portal Endothelial.PTPRM,0.38147442631350126,-0.20196381738878966,0.891,0.667,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
LSEC Zone 2&3 3,Portal Endothelial,PTPRM,PTPRM,0.23303547225894747,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 3.PTPRM,Portal Endothelial.PTPRM,0.381591948339086,-0.16552867921224523,0.89,0.569,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 1,Portal Endothelial,PTPRM,PTPRM,0.08454662459461544,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 1.PTPRM,Portal Endothelial.PTPRM,2.8051198442599363e-4,-0.10918747588644195,0.705,0.402,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 2,Portal Endothelial,PTPRM,PTPRM,0.08988929335308511,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 2.PTPRM,Portal Endothelial.PTPRM,2.9174376115277946e-5,-0.14441550694523153,0.743,0.405,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 3,Portal Endothelial,PTPRM,PTPRM,0.08235997461387008,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 3.PTPRM,Portal Endothelial.PTPRM,NA,NA,NA,NA,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 4,Portal Endothelial,PTPRM,PTPRM,0.09467726101952094,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 4.PTPRM,Portal Endothelial.PTPRM,0.3806285612817027,-0.22909713613876947,0.742,0.484,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 5,Portal Endothelial,PTPRM,PTPRM,0.09339232704069506,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 5.PTPRM,Portal Endothelial.PTPRM,0.006834332492811113,-0.10141702078380299,0.779,0.474,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
IZ 6,Portal Endothelial,PTPRM,PTPRM,0.19574223235718569,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 6.PTPRM,Portal Endothelial.PTPRM,NA,NA,NA,NA,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
PP 1,Portal Endothelial,PTPRM,PTPRM,0.08759649444209804,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 1.PTPRM,Portal Endothelial.PTPRM,1.7244956888996023e-4,-0.18185405783551634,0.691,0.401,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
PP 2,Portal Endothelial,PTPRM,PTPRM,0.0859936997839627,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 2.PTPRM,Portal Endothelial.PTPRM,0.011656052227891062,-0.10848297779530269,0.688,0.44,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
PP 3,Portal Endothelial,PTPRM,PTPRM,0.18988632991921922,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 3.PTPRM,Portal Endothelial.PTPRM,0.3541575770330802,-0.2707851993178021,0.729,0.601,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
PP 4,Portal Endothelial,PTPRM,PTPRM,0.0895189430572651,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 4.PTPRM,Portal Endothelial.PTPRM,0.036829987123113764,-0.1103341499727637,0.756,0.467,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
CV 1,Portal Endothelial,PTPRM,PTPRM,0.08568916771930891,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 1.PTPRM,Portal Endothelial.PTPRM,1.2339968861852776e-4,-0.17819216030538243,0.689,0.405,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
CV 2,Portal Endothelial,PTPRM,PTPRM,0.09189510602574896,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 2.PTPRM,Portal Endothelial.PTPRM,0.15207645742463344,-0.18311007965719028,0.765,0.489,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758
Endothelial Progenitor,LSEC Zone 1,PTPRM,PTPRM,0.11423971569050136,0.03,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Endothelial Progenitor.PTPRM,LSEC Zone 1.PTPRM,0.3526957888122337,-0.17877724661639482,0.774,0.429,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
Kupffer Cells,LSEC Zone 1,PTPRM,PTPRM,0.101394679200963,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Kupffer Cells.PTPRM,LSEC Zone 1.PTPRM,6.617017523321447e-9,0.29173112293204917,0.868,0.438,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
Cholangiocytes,LSEC Zone 1,PTPRM,PTPRM,0.25335800421040516,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Cholangiocytes.PTPRM,LSEC Zone 1.PTPRM,0.14225762866990507,-0.5514316515792081,0.611,0.638,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
Portal Endothelial,LSEC Zone 1,PTPRM,PTPRM,0.3423754329918846,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Portal Endothelial.PTPRM,LSEC Zone 1.PTPRM,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
LSEC Zone 1,LSEC Zone 1,PTPRM,PTPRM,0.3670465338672025,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 1.PTPRM,LSEC Zone 1.PTPRM,9.582357282905308e-5,-0.5572313208451973,0.968,0.914,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
LSEC Zone 2&3 1,LSEC Zone 1,PTPRM,PTPRM,0.11649438238660247,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 1.PTPRM,LSEC Zone 1.PTPRM,0.007478052067994012,-0.14337033404631372,0.734,0.383,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
LSEC Zone 2&3 2,LSEC Zone 1,PTPRM,PTPRM,0.24678022606967573,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 2.PTPRM,LSEC Zone 1.PTPRM,0.38147442631350126,-0.20196381738878966,0.891,0.667,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
LSEC Zone 2&3 3,LSEC Zone 1,PTPRM,PTPRM,0.25285712417915107,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 3.PTPRM,LSEC Zone 1.PTPRM,0.381591948339086,-0.16552867921224523,0.89,0.569,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 1,LSEC Zone 1,PTPRM,PTPRM,0.09327405647705805,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 1.PTPRM,LSEC Zone 1.PTPRM,2.8051198442599363e-4,-0.10918747588644195,0.705,0.402,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 2,LSEC Zone 1,PTPRM,PTPRM,0.09910852223181306,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 2.PTPRM,LSEC Zone 1.PTPRM,2.9174376115277946e-5,-0.14441550694523153,0.743,0.405,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 3,LSEC Zone 1,PTPRM,PTPRM,0.09088409572635309,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 3.PTPRM,LSEC Zone 1.PTPRM,NA,NA,NA,NA,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 4,LSEC Zone 1,PTPRM,PTPRM,0.10433126013074913,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 4.PTPRM,LSEC Zone 1.PTPRM,0.3806285612817027,-0.22909713613876947,0.742,0.484,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 5,LSEC Zone 1,PTPRM,PTPRM,0.102930201122969,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 5.PTPRM,LSEC Zone 1.PTPRM,0.006834332492811113,-0.10141702078380299,0.779,0.474,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
IZ 6,LSEC Zone 1,PTPRM,PTPRM,0.21327386124045275,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 6.PTPRM,LSEC Zone 1.PTPRM,NA,NA,NA,NA,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
PP 1,LSEC Zone 1,PTPRM,PTPRM,0.09660553010494825,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 1.PTPRM,LSEC Zone 1.PTPRM,1.7244956888996023e-4,-0.18185405783551634,0.691,0.401,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
PP 2,LSEC Zone 1,PTPRM,PTPRM,0.09485503016217886,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 2.PTPRM,LSEC Zone 1.PTPRM,0.011656052227891062,-0.10848297779530269,0.688,0.44,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
PP 3,LSEC Zone 1,PTPRM,PTPRM,0.20702848576904345,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 3.PTPRM,LSEC Zone 1.PTPRM,0.3541575770330802,-0.2707851993178021,0.729,0.601,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
PP 4,LSEC Zone 1,PTPRM,PTPRM,0.09870430752459253,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 4.PTPRM,LSEC Zone 1.PTPRM,0.036829987123113764,-0.1103341499727637,0.756,0.467,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
CV 1,LSEC Zone 1,PTPRM,PTPRM,0.09452236247183807,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 1.PTPRM,LSEC Zone 1.PTPRM,1.2339968861852776e-4,-0.17819216030538243,0.689,0.405,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
CV 2,LSEC Zone 1,PTPRM,PTPRM,0.1012971580579171,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,CV 2.PTPRM,LSEC Zone 1.PTPRM,0.15207645742463344,-0.18311007965719028,0.765,0.489,9.582357282905308e-5,-0.5572313208451973,0.968,0.914
Cholangiocytes,LSEC Zone 2&3 1,PTPRM,PTPRM,0.07162918625662174,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Cholangiocytes.PTPRM,LSEC Zone 2&3 1.PTPRM,0.14225762866990507,-0.5514316515792081,0.611,0.638,0.007478052067994012,-0.14337033404631372,0.734,0.383
Portal Endothelial,LSEC Zone 2&3 1,PTPRM,PTPRM,0.10584790949985086,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Portal Endothelial.PTPRM,LSEC Zone 2&3 1.PTPRM,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758,0.007478052067994012,-0.14337033404631372,0.734,0.383
LSEC Zone 1,LSEC Zone 2&3 1,PTPRM,PTPRM,0.11649438238660247,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 1.PTPRM,LSEC Zone 2&3 1.PTPRM,9.582357282905308e-5,-0.5572313208451973,0.968,0.914,0.007478052067994012,-0.14337033404631372,0.734,0.383
LSEC Zone 2&3 2,LSEC Zone 2&3 1,PTPRM,PTPRM,0.06933140885544292,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 2.PTPRM,LSEC Zone 2&3 1.PTPRM,0.38147442631350126,-0.20196381738878966,0.891,0.667,0.007478052067994012,-0.14337033404631372,0.734,0.383
LSEC Zone 2&3 3,LSEC Zone 2&3 1,PTPRM,PTPRM,0.07145319574821261,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 3.PTPRM,LSEC Zone 2&3 1.PTPRM,0.381591948339086,-0.16552867921224523,0.89,0.569,0.007478052067994012,-0.14337033404631372,0.734,0.383
IZ 6,LSEC Zone 2&3 1,PTPRM,PTPRM,0.05806082905135412,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 6.PTPRM,LSEC Zone 2&3 1.PTPRM,NA,NA,NA,NA,0.007478052067994012,-0.14337033404631372,0.734,0.383
HSC/Fibroblasts,LSEC Zone 2&3 2,PTPRM,PTPRM,0.05886040359331309,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,HSC/Fibroblasts.PTPRM,LSEC Zone 2&3 2.PTPRM,NA,NA,NA,NA,0.38147442631350126,-0.20196381738878966,0.891,0.667
Cholangiocytes,LSEC Zone 2&3 2,PTPRM,PTPRM,0.1608748806359173,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Cholangiocytes.PTPRM,LSEC Zone 2&3 2.PTPRM,0.14225762866990507,-0.5514316515792081,0.611,0.638,0.38147442631350126,-0.20196381738878966,0.891,0.667
Portal Endothelial,LSEC Zone 2&3 2,PTPRM,PTPRM,0.22729002823254732,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,Portal Endothelial.PTPRM,LSEC Zone 2&3 2.PTPRM,3.3050121862157817e-6,-0.49618419435609695,0.917,0.758,0.38147442631350126,-0.20196381738878966,0.891,0.667
LSEC Zone 1,LSEC Zone 2&3 2,PTPRM,PTPRM,0.24678022606967573,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 1.PTPRM,LSEC Zone 2&3 2.PTPRM,9.582357282905308e-5,-0.5572313208451973,0.968,0.914,0.38147442631350126,-0.20196381738878966,0.891,0.667
LSEC Zone 2&3 1,LSEC Zone 2&3 2,PTPRM,PTPRM,0.06933140885544292,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 1.PTPRM,LSEC Zone 2&3 2.PTPRM,0.007478052067994012,-0.14337033404631372,0.734,0.383,0.38147442631350126,-0.20196381738878966,0.891,0.667
LSEC Zone 2&3 2,LSEC Zone 2&3 2,PTPRM,PTPRM,0.15619588374683827,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 2.PTPRM,LSEC Zone 2&3 2.PTPRM,0.38147442631350126,-0.20196381738878966,0.891,0.667,0.38147442631350126,-0.20196381738878966,0.891,0.667
LSEC Zone 2&3 3,LSEC Zone 2&3 2,PTPRM,PTPRM,0.16051752939171174,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,LSEC Zone 2&3 3.PTPRM,LSEC Zone 2&3 2.PTPRM,0.381591948339086,-0.16552867921224523,0.89,0.569,0.38147442631350126,-0.20196381738878966,0.891,0.667
IZ 2,LSEC Zone 2&3 2,PTPRM,PTPRM,0.05851804677875609,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 2.PTPRM,LSEC Zone 2&3 2.PTPRM,2.9174376115277946e-5,-0.14441550694523153,0.743,0.405,0.38147442631350126,-0.20196381738878966,0.891,0.667
IZ 3,LSEC Zone 2&3 2,PTPRM,PTPRM,0.05346209175877545,0.04,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 3.PTPRM,LSEC Zone 2&3 2.PTPRM,NA,NA,NA,NA,0.38147442631350126,-0.20196381738878966,0.891,0.667
IZ 5,LSEC Zone 2&3 2,PTPRM,PTPRM,0.060880306944444955,0.02,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 5.PTPRM,LSEC Zone 2&3 2.PTPRM,0.006834332492811113,-0.10141702078380299,0.779,0.474,0.38147442631350126,-0.20196381738878966,0.891,0.667
IZ 6,LSEC Zone 2&3 2,PTPRM,PTPRM,0.13281976908505663,0,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,IZ 6.PTPRM,LSEC Zone 2&3 2.PTPRM,NA,NA,NA,NA,0.38147442631350126,-0.20196381738878966,0.891,0.667
PP 1,LSEC Zone 2&3 2,PTPRM,PTPRM,0.05697533808290759,0.01,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 1.PTPRM,LSEC Zone 2&3 2.PTPRM,1.7244956888996023e-4,-0.18185405783551634,0.691,0.401,0.38147442631350126,-0.20196381738878966,0.891,0.667
PP 2,LSEC Zone 2&3 2,PTPRM,PTPRM,0.05589850704228052,0.03,PTPRM_PTPRM,PTPRM - PTPRM,PTPRM,Cell-Cell Contact,KEGG: hsa04514,BA,PP 2.PTPRM,LSEC Zone 2&3 2.PTPRM,0.011656052227891062,-0.10848297779530269,0.688,0.44,0.38147442631350126,-0.20196381738878966,0.891,0.667
